131,Lookup,Succeeded,80,0.131030
132,Lookup,Succeeded,73,0.107343
133,Lookup,Succeeded,63,0.105192
134,Lookup,Succeeded,12,0.017453
135,Lookup,Succeeded,91,0.137127
136,Lookup,Succeeded,104,0.174629
137,Lookup,Succeeded,91,0.162304
138,Lookup,Succeeded,115,0.188685
139,Lookup,Succeeded,79,0.128628
140,Lookup,Succeeded,84,0.130506
141,Lookup,Succeeded,106,0.160899
142,Lookup,Succeeded,5,0.006551
143,Lookup,Succeeded,59,0.106398
144,Lookup,Succeeded,90,0.122759
145,Lookup,Succeeded,58,0.089703
146,Lookup,Succeeded,3,0.004438
147,Lookup,Succeeded,24,0.035020
148,Lookup,Succeeded,82,0.137488
149,Lookup,Succeeded,44,0.060435
150,Lookup,Succeeded,62,0.091405
151,Lookup,Succeeded,79,0.111942
152,Lookup,Succeeded,117,0.184428
153,Lookup,Succeeded,62,0.095718
154,Lookup,Succeeded,102,0.170181
155,Lookup,Succeeded,62,0.088848
156,Lookup,Succeeded,110,0.178911
157,Lookup,Succeeded,66,0.093622
158,Lookup,Succeeded,45,0.072034
159,Lookup,Succeeded,58,0.087077
160,Lookup,Succeeded,114,0.165299
